repx,subj_n,b1,parameter,Estimate,Est.Error,Q2.5,Q97.5
360,8,-1.71,conditionleft,-1.628464108115,0.48326057691156066,-2.5106695,-0.6099636999999998
360,8,-1.71,conditionright,-0.24646930828665,0.2552045898642516,-0.751068725,0.26789235
360,8,-1,Intercept,14.741803075,0.33195275162343807,14.0502625,15.390012500000001
360,8,-1,conditionleft,-0.9733054403405,0.4328886874507945,-1.8097674999999998,-0.08438726749999964
360,8,-1,conditionright,-0.43404840407825,0.3142698290159732,-1.020881,0.20544732500000001
360,8,-0.5,Intercept,14.953946725,0.3606944844561026,14.225585,15.6257075
360,8,-0.5,conditionleft,-0.0737852597855,0.4873330606157698,-1.00837125,0.8761133000000005
360,8,-0.5,conditionright,-0.20737999755475,0.2850489450315261,-0.791656575,0.3421815000000001
360,12,-1.71,Intercept,14.75769475,0.26907098913062966,14.24428,15.30081
360,12,-1.71,conditionleft,-1.503697408,0.39470033169068625,-2.2478915,-0.6930731
360,12,-1.71,conditionright,-0.27530048818375,0.23799610465489834,-0.756088975,0.19602585000000003
360,12,-1,Intercept,15.0466558,0.408373599251349,14.2643425,15.856725
360,12,-1,conditionleft,-1.0305462032825,0.345818618459982,-1.6850314999999998,-0.34153204999999986
360,12,-1,conditionright,-0.50715190144,0.20944955712386842,-0.9161048,-0.10182787499999996
360,12,-0.5,Intercept,14.67938235,0.4022528124634571,13.85765,15.4404175
360,12,-0.5,conditionleft,0.14181583779775,0.25833780726103067,-0.375119525,0.6444112000000003
360,12,-0.5,conditionright,-0.044701702183525,0.19644218031914695,-0.42391480000000004,0.3440192750000001
360,16,-1.71,Intercept,14.744107375,0.23665146372234813,14.291567500000001,15.1954725
360,16,-1.71,conditionleft,-1.53440628225,0.3075545558972365,-2.1196605,-0.8825493999999999
360,16,-1.71,conditionright,0.180455732905,0.1758802600365104,-0.1715411,0.5188092000000002
360,16,-1,Intercept,15.5076584,0.30520449684705486,14.899885,16.110715000000003
360,16,-1,conditionleft,-0.9045386681225001,0.3226189263107498,-1.55597475,-0.273958275
360,16,-1,conditionright,-0.31943999620825,0.16192922266038487,-0.6385711000000001,0.003512415500000058
360,16,-0.5,Intercept,14.948697375,0.248947563088899,14.440385,15.433815000000001
360,16,-0.5,conditionleft,-0.8821210649075,0.3456140777275159,-1.5425345,-0.19023679999999993
360,16,-0.5,conditionright,-0.2231512239615,0.1756162959047903,-0.5656338999999999,0.1191632750000001
361,8,-1.71,Intercept,14.7443676,0.4273552288122122,13.91228,15.589255
361,8,-1.71,conditionleft,-1.4671371676,0.42871737604600313,-2.264211,-0.5634203499999998
361,8,-1.71,conditionright,-0.4086756551105,0.2522056722565594,-0.90009325,0.07977181750000036
361,8,-1,Intercept,15.023140925,0.4075122403550035,14.203897500000002,15.8175225
361,8,-1,conditionleft,-1.29585746702225,0.48650608026080555,-2.19165525,-0.29164965
361,8,-1,conditionright,-0.01058460666275,0.25526349599798864,-0.4993696749999999,0.4962897000000001
361,8,-0.5,Intercept,15.084036425,0.3274119903173527,14.425840000000001,15.7266175
361,8,-0.5,conditionleft,-0.0910837099897,0.48390191698023305,-1.0778344999999998,0.859975625
361,8,-0.5,conditionright,-0.442803838043,0.30896042307491567,-1.0346532499999999,0.18177962500000036
361,12,-1.71,Intercept,15.233869375,0.3477538551915126,14.5288525,15.918202500000001
361,12,-1.71,conditionleft,-1.67474086965,0.46975450033873,-2.560086,-0.6833127749999999
361,12,-1.71,conditionright,-0.125366091308825,0.1925715026765985,-0.5067453500000001,0.25825340000000024
361,12,-1,Intercept,15.103630575,0.41893460914485714,14.2407825,15.95434
361,12,-1,conditionleft,-0.63266575042725,0.4382680182839626,-1.476169,0.2515069000000001
361,12,-1,conditionright,-0.07051991978325,0.20903186812067653,-0.4820246,0.33181970000000005
361,12,-0.5,Intercept,15.459332625,0.3825298825135931,14.69721,16.215654999999998
361,12,-0.5,conditionleft,-0.45606643969125,0.4545628979164777,-1.36182575,0.448655525
361,12,-0.5,conditionright,-0.556399662195,0.2436182113038371,-1.0311055,-0.060247347499999875
361,16,-1.71,Intercept,15.255207575,0.30530899085204344,14.6556825,15.846945
361,16,-1.71,conditionleft,-1.84212637,0.32651130365486536,-2.4508739999999998,-1.1581932499999998
361,16,-1.71,conditionright,-0.196674412787,0.16039522243526239,-0.506211575,0.11743397500000015
361,16,-1,Intercept,14.694625825,0.38533844605109235,13.9394825,15.481685
361,16,-1,conditionleft,-0.701257490196925,0.43527642076679673,-1.5503729999999998,0.1627660250000001
361,16,-1,conditionright,-0.1915451451025,0.1850112376910764,-0.560906325,0.172729375
361,16,-0.5,Intercept,14.969208675,0.30494529507846485,14.35545,15.563425
361,16,-0.5,conditionleft,-0.44555698841075,0.35206715951518985,-1.1501507500000001,0.2577834
361,16,-0.5,conditionright,-0.05140364620925,0.20740890475585677,-0.4610016499999999,0.35604402500000004
362,8,-1.71,Intercept,15.2880297,0.4263948925573684,14.439845,16.063307500000004
362,8,-1.71,conditionleft,-1.850517820555,0.4852503440674297,-2.77647075,-0.8148457999999998
362,8,-1.71,conditionright,0.054665398733,0.30528646816196403,-0.554329475,0.685269325
362,8,-1,Intercept,15.3263416,0.38391230213861777,14.559940000000001,16.0858025
362,8,-1,conditionleft,-0.550552644779,0.5488189072736418,-1.6027954999999998,0.5677120750000006
362,8,-1,conditionright,-0.017549151228175002,0.27504362499012314,-0.56957075,0.5258821000000001
362,8,-0.5,Intercept,15.071576275,0.40406477093332666,14.232565000000001,15.857825
362,8,-0.5,conditionleft,0.157813303524,0.42786121230333657,-0.714496875,0.9770413750000001
362,8,-0.5,conditionright,-0.28720167548075,0.2813130457602298,-0.849870775,0.2786402250000001
362,12,-1.71,Intercept,14.260784275,0.317340297317091,13.629595,14.8684075
362,12,-1.71,conditionleft,-0.903904901045,0.4615399594637435,-1.7767134999999998,0.023116120000000077
362,12,-1.71,conditionright,-0.4143414089075,0.32074481942280214,-1.022861,0.20808572500000014
362,12,-1,Intercept,15.585592525,0.3511173910278369,14.8889775,16.289715
362,12,-1,conditionleft,-0.943898843947,0.4976625575889181,-1.88680025,0.06927908750000021
362,12,-1,conditionright,-0.0880097657485,0.2598388515888328,-0.598764075,0.416187525
362,12,-0.5,Intercept,15.031420375,0.4007349811704024,14.2099425,15.786954999999999
362,12,-0.5,conditionleft,-0.2669715396885,0.46767305813118665,-1.1774322499999998,0.6355000500000005
362,12,-0.5,conditionright,-0.18560184035274999,0.23526791219352056,-0.6385356999999999,0.2875154500000001
362,16,-1.71,Intercept,15.1772816,0.28793080872684246,14.5778725,15.727442499999999
362,16,-1.71,conditionleft,-1.576485779225,0.3460766865824397,-2.2322575,-0.8610310249999997
362,16,-1.71,conditionright,-9.598728524999988e-5,0.18459156096201454,-0.35993037499999997,0.3687819500000001
362,16,-1,Intercept,14.661670925,0.3414409573322749,13.999344999999998,15.3317225
362,16,-1,conditionleft,-0.86685490361625,0.36468655572851144,-1.59896875,-0.16038204999999983
362,16,-1,conditionright,-0.56533323995,0.15528298134980892,-0.8704974,-0.2650159999999999
362,16,-0.5,Intercept,14.854314575,0.28700969839329876,14.280775,15.414470000000001
362,16,-0.5,conditionleft,0.149253561195925,0.3784332016976442,-0.5999879250000001,0.8653374500000002
362,16,-0.5,conditionright,-0.0419210931415,0.18429142442506521,-0.403432225,0.32303200000000004
363,8,-1.71,Intercept,14.847352875,0.31663965730760785,14.2056675,15.465224999999998
363,8,-1.71,conditionleft,-0.8909806186125,0.5213679912394508,-1.897374,0.14425777500000006
363,8,-1.71,conditionright,0.163306641124,0.24961763008444107,-0.315866725,0.64965035
363,8,-1,Intercept,15.118756875,0.46899745461019515,14.176,16.0124025
363,8,-1,conditionleft,-0.801378433353,0.44232566384920863,-1.65837725,0.09425122500000022
363,8,-1,conditionright,0.061048755473,0.2741456867144477,-0.504708175,0.6004172000000001
363,8,-0.5,Intercept,14.586899075,0.4554128170683516,13.6384225,15.5086675
363,8,-0.5,conditionleft,-0.271963947914,0.48795687309067026,-1.22909,0.7293050250000006
363,8,-0.5,conditionright,0.34744756264725,0.25460650390214695,-0.154956225,0.8389677000000001
363,12,-1.71,Intercept,15.53862185,0.24728057706485135,15.029987499999999,16.015807499999998
363,12,-1.71,conditionleft,-1.69801793805,0.3747133949865735,-2.41732575,-0.9506610999999999
363,12,-1.71,conditionright,-0.169839858238875,0.25368017696068523,-0.6508762749999999,0.3307683750000003
363,12,-1,Intercept,14.452863425,0.3517004796863693,13.776174999999999,15.16452
363,12,-1,conditionleft,-0.4136298866365,0.23171272207064764,-0.858789875,0.053739782500000007
363,12,-1,conditionright,-0.262702972593,0.2706709513845461,-0.7797667249999999,0.281793425
363,12,-0.5,Intercept,14.769600925,0.3806124769907768,14.016447500000002,15.506234999999998
363,12,-0.5,conditionleft,-0.52488978815925,0.3756949106372523,-1.238342,0.23387605000000009
363,12,-0.5,conditionright,-0.063806429023,0.21615360653027035,-0.4729485,0.3603885000000001
363,16,-1.71,Intercept,14.3394636,0.3933393151901531,13.562935000000001,15.0720275
363,16,-1.71,conditionleft,-0.952959084285,0.43006702545836134,-1.7772307499999997,-0.08212126749999961
363,16,-1.71,conditionright,-0.10667702379377,0.18238915578109618,-0.45580709999999997,0.25829345000000004
363,16,-1,Intercept,15.446271775,0.30884621458245987,14.8301975,16.0378325
363,16,-1,conditionleft,-1.4266424720125,0.35987326409499154,-2.1355555,-0.6882563249999998
363,16,-1,conditionright,-0.3912433408725,0.18934864063275794,-0.76465395,-0.007755514749999909
363,16,-0.5,Intercept,14.55351845,0.40184656985723294,13.7759825,15.3387175
363,16,-0.5,conditionleft,-0.16259343768615,0.44060863501519193,-1.0389155,0.7133923500000001
363,16,-0.5,conditionright,0.41279217128375,0.19794921883103064,0.013756512500000012,0.803845575
364,8,-1.71,Intercept,14.57794055,0.6070195012760544,13.318797500000002,15.762105
364,8,-1.71,conditionleft,-1.9344353705,0.49423618614733694,-2.8133185,-0.8643569999999999
364,8,-1.71,conditionright,-0.25039473080625,0.3830625731284289,-0.986474725,0.56170765
364,8,-1,Intercept,14.388844175,0.3171713940196459,13.736384999999999,15.011629999999998
364,8,-1,conditionleft,0.0210908681405,0.315281493542607,-0.5839625249999999,0.6481812000000002
364,8,-1,conditionright,0.2098334901570825,0.2650439363856015,-0.319767325,0.7347469500000001
364,8,-0.5,Intercept,14.59805755,0.408280712345092,13.8087275,15.399842500000002
364,8,-0.5,conditionleft,0.16372265213,0.5382977175113978,-0.9064222999999999,1.2035672500000005
364,8,-0.5,conditionright,-0.495629851398,0.2924538255095147,-1.0767022499999999,0.08449061000000005
364,12,-1.71,Intercept,15.2865152,0.3229574788842206,14.632174999999998,15.929907499999999
364,12,-1.71,conditionleft,-2.59508863575,0.42791725380266227,-3.3569039999999997,-1.67592225
364,12,-1.71,conditionright,-0.51978269808,0.21575315207434387,-0.9502903,-0.08324915249999992
364,12,-1,Intercept,14.529550025,0.44713853457544334,13.62347,15.435605000000002
364,12,-1,conditionleft,-1.1009404106575,0.3980494428047583,-1.87699875,-0.3138232249999986
364,12,-1,conditionright,-0.27538454815025,0.21198871896539445,-0.7021364000000001,0.14727155000000006
364,12,-0.5,Intercept,14.230060025,0.3578089371834939,13.537095,14.954002500000001
364,12,-0.5,conditionleft,-0.17986338202175,0.3995222238636365,-0.9658849999999999,0.6104088500000001
364,12,-0.5,conditionright,-0.082453811989125,0.2178016144550331,-0.511677825,0.34032765000000026
364,16,-1.71,Intercept,15.124867375,0.32418225996733496,14.486065,15.76312
364,16,-1.71,conditionleft,-1.81515376655,0.37568733906079516,-2.5350482500000004,-1.0374567499999998
364,16,-1.71,conditionright,-0.6374714965,0.26635378946244337,-1.1752132499999999,-0.11429902499999998
364,16,-1,Intercept,14.6665144,0.3242584891403537,14.010522499999999,15.2947675
364,16,-1,conditionleft,-0.255050731084075,0.3282617314126353,-0.91319765,0.3720470750000001
364,16,-1,conditionright,0.0148345717255,0.22133493498591936,-0.4329947,0.44045632500000004
364,16,-0.5,Intercept,14.924447125,0.31162595943114596,14.330955,15.56568
364,16,-0.5,conditionleft,-0.61032773770925,0.32970821286880386,-1.23883025,0.048204760000000006
364,16,-0.5,conditionright,-0.40421695834,0.18009339811092498,-0.7521216,-0.04948070999999997
365,8,-1.71,Intercept,15.148252025,0.3379595729878692,14.476664999999999,15.8165475
365,8,-1.71,conditionleft,-1.7007656938,0.3873191887349453,-2.4016199999999994,-0.8890949499999999
365,8,-1.71,conditionright,-0.1606093660935,0.24857093689953103,-0.649155825,0.3321964750000001
365,8,-1,Intercept,15.1588162,0.4855443588011819,14.196355,16.14733
365,8,-1,conditionleft,-0.683411609167475,0.4983366382310273,-1.6668664999999998,0.3258073000000001
365,8,-1,conditionright,8.984808987425e-4,0.3294277675895024,-0.6474081,0.670210575
365,8,-0.5,Intercept,15.000341775,0.38257804375348037,14.229535,15.7617975
365,8,-0.5,conditionleft,-0.23445444557425,0.4751159668818162,-1.1504195,0.7292938750000002
365,8,-0.5,conditionright,-0.31300087934275,0.2680027892138659,-0.837292975,0.22174370000000002
365,12,-1.71,Intercept,15.078552575,0.31365558038897806,14.4416875,15.6950225
365,12,-1.71,conditionleft,-1.746157701775,0.40888621583343626,-2.484442,-0.8860232499999997
365,12,-1.71,conditionright,-0.239803607178875,0.23776999647405603,-0.7095604249999999,0.22588060000000001
365,12,-1,Intercept,14.741986825,0.41852492703249616,13.9127975,15.556729999999998
365,12,-1,conditionleft,-0.738319194219,0.46157966348706914,-1.6492669999999998,0.16738480000000006
365,12,-1,conditionright,-0.1192125796271,0.22029845077304908,-0.5651078500000001,0.31142515000000004
365,12,-0.5,Intercept,14.6970602,0.3078420449225796,14.081692499999999,15.3082625
365,12,-0.5,conditionleft,-0.1996612164885,0.48836084580397066,-1.1223489999999998,0.7848623250000005
365,12,-0.5,conditionright,-0.06727369864452,0.20759249216748685,-0.486144725,0.3310711500000001
365,16,-1.71,Intercept,14.793404875,0.2667643017288925,14.2472725,15.31811
365,16,-1.71,conditionleft,-1.66290178395,0.3625729532604526,-2.3432939999999998,-0.9152661499999999
365,16,-1.71,conditionright,-0.13501189868275,0.22928081386226531,-0.5911188749999999,0.3312808500000001
365,16,-1,Intercept,14.666754975,0.25909667054290947,14.153484999999998,15.17395
365,16,-1,conditionleft,-0.30065381886175,0.3078479163172455,-0.9128239249999999,0.3168204750000001
365,16,-1,conditionright,0.0772939542134,0.17032017496123367,-0.247322275,0.40680935000000007
365,16,-0.5,Intercept,14.9773681,0.2592659808277855,14.472769999999999,15.4913225
365,16,-0.5,conditionleft,-0.4869168328305,0.38464953088094034,-1.20324275,0.2911281250000001
365,16,-0.5,conditionright,-0.1919128869355,0.2606066355182927,-0.7028785000000001,0.32879325000000004
366,8,-1.71,Intercept,15.3995379,0.43622650232869103,14.510655,16.234237500000003
366,8,-1.71,conditionleft,-1.59134779764,0.49879681688932115,-2.5071719999999997,-0.5268507499999997
366,8,-1.71,conditionright,-0.845523304076,0.341276148642373,-1.481737,-0.1104510749999997
366,8,-1,Intercept,14.686859875,0.4547574594101857,13.8155825,15.58515
366,8,-1,conditionleft,-0.8959583886665,0.5271530752613833,-1.8950989999999999,0.16495527500000015
366,8,-1,conditionright,-0.2977111290255,0.3426860939185008,-0.96595265,0.4019055750000002
366,8,-0.5,Intercept,14.39036725,0.3655494540254055,13.651410000000002,15.0997
366,8,-0.5,conditionleft,0.11412359374675,0.44082780284753725,-0.8032640249999999,0.9713791750000002
366,8,-0.5,conditionright,0.2020396807507,0.2624147892607738,-0.3155111,0.7140900750000001
366,12,-1.71,Intercept,14.9561202,0.40659773969790075,14.1252775,15.7377075
366,12,-1.71,conditionleft,-1.578008028749,0.4612617369310118,-2.4167057499999998,-0.6136926249999999
366,12,-1.71,conditionright,0.0052327399515000005,0.24577890095578012,-0.4729641,0.49319137500000004
366,12,-1,Intercept,15.33627615,0.26004118881659455,14.822585,15.8668225
366,12,-1,conditionleft,-1.336069071,0.2504390419699276,-1.798303,-0.81117315
366,12,-1,conditionright,-0.173569295433475,0.20098877878213095,-0.5668618999999999,0.23254970000000022
366,12,-0.5,Intercept,14.925948275,0.3772919206932206,14.17294,15.68334
366,12,-0.5,conditionleft,-0.724766606845,0.4297244557431056,-1.5491185,0.1385579250000002
366,12,-0.5,conditionright,-0.2649520038725,0.24236629527188114,-0.7358186999999999,0.24249482500000039
366,16,-1.71,Intercept,15.0147075,0.32525635732948527,14.365195,15.6594475
366,16,-1.71,conditionleft,-1.9432412365,0.36754839452002663,-2.6369025,-1.1662814999999997
366,16,-1.71,conditionright,-0.3351492742027,0.1721252853623025,-0.6644406749999999,0.007755004750000069
366,16,-1,Intercept,15.189853625,0.19276946758698021,14.807395,15.574235
366,16,-1,conditionleft,-0.79709736368,0.3232260535446371,-1.4259249999999999,-0.16019469999999994
366,16,-1,conditionright,-0.312341554404925,0.17776758913169347,-0.66252200000000006,0.042970682500000044
366,16,-0.5,Intercept,15.1376729,0.32229729822432684,14.4889825,15.77362
366,16,-0.5,conditionleft,-0.38419451278325,0.32880290995666817,-1.04671625,0.26226267500000006
366,16,-0.5,conditionright,-0.5300967187425,0.18422009023964067,-0.8876500749999999,-0.16690397499999995
367,8,-1.71,Intercept,14.566915275,0.3511130044724231,13.85902,15.249419999999999
367,8,-1.71,conditionleft,-1.17028511833,0.46399862152407423,-2.0327657500000003,-0.2089133999999999
367,8,-1.71,conditionright,0.3497352901105,0.24754986020054062,-0.15880077499999998,0.83753685
367,8,-1,Intercept,14.3127984,0.46492916860032973,13.377767500000001,15.2141
367,8,-1,conditionleft,-0.5400390425305,0.5114798991789139,-1.53164275,0.49559487500000027
367,8,-1,conditionright,0.27792299097175,0.2593038607637175,-0.22791964999999997,0.7865304000000001
367,8,-0.5,Intercept,14.17569905,0.5242318587987022,13.0946975,15.209882499999999
367,8,-0.5,conditionleft,0.4895387548288,0.47149866936077,-0.46878497499999994,1.38434275
367,8,-0.5,conditionright,-0.0070309875392000004,0.28635102034181775,-0.5792546249999999,0.5418371000000002
367,12,-1.71,Intercept,15.44262825,0.32311792357446106,14.830065,16.075049999999997
367,12,-1.71,conditionleft,-2.0632827655,0.3086473955736588,-2.618291,-1.4306747499999997
367,12,-1.71,conditionright,-0.056145424660575,0.23421260874771863,-0.5066576,0.42120945
367,12,-1,Intercept,15.379331,0.3761590874002095,14.6378275,16.1084075
367,12,-1,conditionleft,-0.678823610728,0.38308114002386223,-1.41460275,0.07368295000000012
367,12,-1,conditionright,-0.23936172826465,0.20018938067126912,-0.629427825,0.13942312500000023
367,12,-0.5,Intercept,14.825605625,0.28542881331030034,14.267687500000001,15.412415
367,12,-0.5,conditionleft,-0.8118706769425,0.32810730926194465,-1.444029,-0.14694747499999997
367,12,-0.5,conditionright,-0.0527547846015,0.23865237377129322,-0.53413855,0.423750725
367,16,-1.71,Intercept,14.58309875,0.28981337385696004,14.001290000000001,15.1341175
367,16,-1.71,conditionleft,-0.9947170419375,0.3737112666192414,-1.73142625,-0.2105659499999998
367,16,-1.71,conditionright,0.10080494475645,0.18680919326013115,-0.26073722499999996,0.48357225
367,16,-1,Intercept,15.408036925,0.3559817727632684,14.679992499999999,16.097714999999997
367,16,-1,conditionleft,-0.9170256794915,0.3671762615764392,-1.6164604999999999,-0.16779609999999995
367,16,-1,conditionright,-0.11035165225425,0.16855424306843017,-0.437971825,0.22640645000000037
367,16,-0.5,Intercept,14.95665725,0.4047055080295978,14.1479825,15.779025
367,16,-0.5,conditionleft,0.456505044261,0.3253899030937641,-0.172069925,1.1246280000000002
367,16,-0.5,conditionright,-0.1675566968795,0.1985375998936759,-0.5574852,0.224050725
368,8,-1.71,Intercept,15.333371775,0.3633336548918138,14.578165000000002,16.039345
368,8,-1.71,conditionleft,-1.038851962705,0.4954032760713509,-1.93759225,0.016530910000000114
368,8,-1.71,conditionright,0.04226167971425,0.29001657830149885,-0.544344525,0.5980158500000003
368,8,-1,Intercept,14.8522178,0.3312305223524765,14.22353,15.5375
368,8,-1,conditionleft,-0.50997977443725,0.3600306310495892,-1.19720375,0.22412945000000029
368,8,-1,conditionright,-0.349492699398,0.33892893129231405,-1.00651275,0.33778102500000007
368,8,-0.5,Intercept,14.92536485,0.4765464227257725,13.962232499999999,15.8491025
368,8,-0.5,conditionleft,-0.01702042596065,0.3781755128081389,-0.762793475,0.7501460750000003
368,8,-0.5,conditionright,-0.15683681189995,0.32811262759825255,-0.80011395,0.5054698000000001
368,12,-1.71,Intercept,15.904030425,0.33440382476329944,15.2480375,16.57491
368,12,-1.71,conditionleft,-2.093126861,0.291380851267743,-2.6207792499999996,-1.4701402499999998
368,12,-1.71,conditionright,-0.25491108518775,0.18811438425520136,-0.6244691499999999,0.10481977500000005
368,12,-1,Intercept,15.104081925,0.3304708130461194,14.4232625,15.723785
368,12,-1,conditionleft,-1.2338564449765,0.46201163613915996,-2.10703475,-0.24474792499999962
368,12,-1,conditionright,-0.39118230127625,0.1975492993513747,-0.75991895,-0.002659655749999931
368,12,-0.5,Intercept,15.21744885,0.41198809581886175,14.4085775,16.000005
368,12,-0.5,conditionleft,-0.4569904893736,0.42423373646785245,-1.2824972499999998,0.4103118750000002
368,12,-0.5,conditionright,0.0686786532,0.21643116220609887,-0.36539269999999996,0.49425220000000003
368,16,-1.71,Intercept,14.7686833,0.2673017836303997,14.245080000000002,15.3033225
368,16,-1.71,conditionleft,-1.325016440125,0.4063742374632989,-2.094303,-0.49796632499999977
368,16,-1.71,conditionright,0.20905424133975,0.21055475023055095,-0.211108625,0.626685625
368,16,-1,Intercept,14.885696975,0.21394266168525533,14.470595,15.2982025
368,16,-1,conditionleft,-0.7854419753185,0.3650276406933096,-1.5074715,-0.059532499999999954
368,16,-1,conditionright,-0.27266170815925,0.17194502409763504,-0.6024005,0.07432676750000008
368,16,-0.5,Intercept,14.941045875,0.280992998835083,14.3604875,15.498102500000002
368,16,-0.5,conditionleft,-0.582220482824575,0.3216322078421856,-1.2230272500000001,0.06130316500000021
368,16,-0.5,conditionright,0.026200829439325,0.18235202344190657,-0.33266937499999993,0.3810890500000001
369,8,-1.71,Intercept,14.579904625,0.39858791769588636,13.791785,15.376902499999998
369,8,-1.71,conditionleft,-1.2559664242225,0.3698078632290255,-1.9557305,-0.47873457499999983
369,8,-1.71,conditionright,0.34051732120575,0.27905675499611715,-0.21634584999999998,0.9103570000000002
369,8,-1,Intercept,15.052475825,0.39783391937455587,14.2421475,15.8563675
369,8,-1,conditionleft,-1.437170302825,0.40308962238562457,-2.18230275,-0.5977472249999999
369,8,-1,conditionright,-0.501865622790025,0.28661457043841976,-1.06148325,0.059365482500000046
369,8,-0.5,Intercept,14.834392525,0.3511332664877154,14.1399025,15.527207500000001
369,8,-0.5,conditionleft,0.052287586760125,0.4076408867079474,-0.7635548999999999,0.8607092250000002
369,8,-0.5,conditionright,-0.1853550424155,0.2540392550974068,-0.6814572999999999,0.3198658250000002
369,12,-1.71,Intercept,14.5974041,0.26062051134921055,14.078192500000002,15.109615
369,12,-1.71,conditionleft,-0.834731598951,0.4229801865329153,-1.6638745,-0.0052609554999999844
369,12,-1.71,conditionright,-0.110366456388875,0.21141965192758572,-0.5195598,0.30810952500000016
369,12,-1,Intercept,14.949952825,0.29116677746627345,14.3705725,15.519879999999999
369,12,-1,conditionleft,-0.6494242352475,0.42077224500535965,-1.46177,0.2041484
369,12,-1,conditionright,0.056258518167,0.2688766347878001,-0.46536832499999997,0.5894236750000001
369,12,-0.5,Intercept,15.100537075,0.45557225594634426,14.16808,15.998402500000001
369,12,-0.5,conditionleft,-0.8747313015225,0.39901803050329154,-1.6307767499999999,-0.043691364999999864
369,12,-0.5,conditionright,-0.224588909567075,0.2196230575413418,-0.650555575,0.22089697500000013
369,16,-1.71,Intercept,14.4564092,0.2825300980770719,13.865085,15.02253
369,16,-1.71,conditionleft,-1.1211419351,0.3127786650644562,-1.71037725,-0.4865033749999999
369,16,-1.71,conditionright,-0.106061073245225,0.16672304221171236,-0.42939755,0.23072417500000006
369,16,-1,Intercept,15.06579855,0.34193268841798335,14.3853125,15.726925000000001
369,16,-1,conditionleft,-0.9536925002325,0.3770414499487355,-1.6716389999999999,-0.18768464999999995
369,16,-1,conditionright,0.0577517296405,0.19565326546073403,-0.34401127499999995,0.44849125000000006
369,16,-0.5,Intercept,14.776478225,0.34660034331755407,14.082285,15.4683975
369,16,-0.5,conditionleft,0.0085820836047,0.31940893576881235,-0.6040158500000001,0.642374375
369,16,-0.5,conditionright,0.157489618723575,0.18111410814993828,-0.20055564999999997,0.5216048000000001
370,8,-1.71,Intercept,14.191436,0.480409350700067,13.221662499999999,15.182414999999999
370,8,-1.71,conditionleft,-0.929994795479575,0.46163255957511495,-1.7838357500000002,0.03458564000000001
370,8,-1.71,conditionright,0.0037357303147499995,0.24665917593957828,-0.47592035,0.48301627500000016
370,8,-1,Intercept,14.795788925,0.4439054895084632,13.921797499999998,15.654225
370,8,-1,conditionleft,-0.696198440583,0.5561020340141538,-1.7692755,0.44956220000000047
370,8,-1,conditionright,-0.33468891352825,0.26441223688164206,-0.8364425249999999,0.19226280000000004
370,8,-0.5,Intercept,15.410830275,0.33264913040907657,14.7314975,16.039207500000003
370,8,-0.5,conditionleft,-0.40936048422975,0.5492748035997675,-1.4979642499999999,0.6656289000000002
370,8,-0.5,conditionright,-0.451231142725,0.3109157016519213,-1.0635269999999999,0.17156105000000002
370,12,-1.71,Intercept,15.033045225,0.3199413958702394,14.37758,15.645592500000001
370,12,-1.71,conditionleft,-2.333309104,0.4086325959899339,-3.07351825,-1.4710009999999998
370,12,-1.71,conditionright,-0.22819787322065,0.21465920835572103,-0.65277935,0.18311010000000003
370,12,-1,Intercept,15.121413475,0.31598189808263283,14.5019925,15.75235
370,12,-1,conditionleft,-1.1087842182845,0.37335418318261665,-1.8465159999999998,-0.3492886249999997
370,12,-1,conditionright,-0.4512916859282875,0.2507793855277324,-0.944956375,0.052894770000000015
370,12,-0.5,Intercept,15.0467361,0.3662929627503511,14.274652499999998,15.7657475
370,12,-0.5,conditionleft,-0.48940663427275,0.3817152546968051,-1.2367517499999998,0.28280100000000036
370,12,-0.5,conditionright,-0.3213200767378,0.23964335333656137,-0.7947771499999999,0.14273190000000016
370,16,-1.71,Intercept,15.158802025,0.3308358005493521,14.4968,15.808959999999999
370,16,-1.71,conditionleft,-1.3268152297575,0.39600753929126165,-2.091648,-0.545015525
370,16,-1.71,conditionright,-0.243741956813475,0.1633754497738426,-0.5585403250000001,0.08958571500000004
370,16,-1,Intercept,14.887963325,0.3661801070718454,14.141795,15.6038125
370,16,-1,conditionleft,-0.67262919332575,0.3617729087097812,-1.3570025,0.04124247500000027
370,16,-1,conditionright,-0.4262175410325,0.18374752902204947,-0.778859925,-0.06202515749999986
370,16,-0.5,Intercept,15.297761225,0.3225148638952284,14.6722625,15.937705
370,16,-0.5,conditionleft,-0.0485078068399875,0.21068924225609617,-0.47272935,0.37452327500000004
370,16,-0.5,conditionright,0.01592843458685,0.19177257517209706,-0.357309125,0.40797107500000007
371,8,-1.71,Intercept,14.626358725,0.36392299603162553,13.89397,15.34163
371,8,-1.71,conditionleft,-1.11372977510525,0.49220937817293436,-2.0513535000000003,-0.1259680249999999
371,8,-1.71,conditionright,0.4033933787855,0.2777164932435263,-0.1346091,0.952894975
371,8,-1,Intercept,15.29920095,0.501871487167288,14.30878,16.3167
371,8,-1,conditionleft,-0.69639990653375,0.4493971725144262,-1.54962625,0.2629346250000001
371,8,-1,conditionright,-0.023106960097525,0.25486411128233427,-0.5222899000000001,0.4828160250000003
371,8,-0.5,Intercept,15.128081725,0.3680592521208947,14.3993925,15.8749575
371,8,-0.5,conditionleft,-0.8576879409325,0.4190618066631441,-1.6461260000000002,-0.0238288125
