repx,subj_n,b1,parameter,Estimate,Est.Error,Q2.5,Q97.5
556,16,-1,left,-1.85094101875,0.35949455086143606,-2.57540675,-1.14585375
556,16,-1,right,-0.12832726194775,0.21002967907088713,-0.5461783250000001,0.29833125000000005
557,8,-1.71,left,-1.97498844635,0.5761840636928861,-3.0534162499999997,-0.763791625
557,8,-1.71,right,-0.2759617173699,0.26672342156210777,-0.7911427249999999,0.256505
557,8,-1.35,left,-0.592811383530675,0.5824995361027011,-1.8028487499999999,0.5580857750000002
557,8,-1.35,right,-0.151011754012,0.3897407786642811,-0.953605625,0.6036032000000002
557,8,-1,left,-0.3055315697900225,0.6794662701210756,-1.60675175,1.0918552500000003
557,8,-1,right,-0.19924842317275,0.3686293204075761,-0.91939335,0.5483436500000001
557,12,-1.71,left,-1.932860892785,0.3998778586057187,-2.7141345,-1.1544094999999996
557,12,-1.71,right,-0.4082094083995,0.21129607800326788,-0.81241835,-9.004925249999723e-4
557,12,-1.35,left,-1.1587241217175,0.5395569472833994,-2.19689875,-0.0885281124999999
557,12,-1.35,right,-0.3251798102765075,0.2180526623407941,-0.7446996250000001,0.10013150000000014
557,12,-1,left,-0.561319022149,0.5314906995497628,-1.5977785,0.4685511250000005
557,12,-1,right,-0.0689403437155,0.3018772799768383,-0.678629975,0.5371422250000001
557,16,-1.71,left,-2.04064436825,0.47036705675352986,-2.9795510000000003,-1.13007725
557,16,-1.71,right,-0.22736206503498,0.18816464284434825,-0.585019225,0.12695655000000036
557,16,-1.35,left,-1.00803038782,0.3859077399425313,-1.74789125,-0.253841125
557,16,-1.35,right,-0.335149415906,0.19804442634939518,-0.728894975,0.047171754999999996
557,16,-1,left,-2.120041632,0.4832612587395727,-3.0820765000000003,-1.16518675
557,16,-1,right,-0.92759073675,0.1938215943161604,-1.308324,-0.548964
558,8,-1.71,left,-0.922571814304275,0.5363791519349144,-1.998923,0.15072390000000038
558,8,-1.71,right,0.08562740749287501,0.2864604026901164,-0.48745925,0.6375705249999999
558,8,-1.35,left,-1.2415178455185976,0.5481523743403114,-2.2985885,-0.16036947499999993
558,8,-1.35,right,0.1844829580715,0.40066198406812165,-0.617162125,0.9823841000000002
558,8,-1,left,-1.754783217125,0.6154634839383933,-2.9782509999999998,-0.528182425
558,8,-1,right,-0.647837435159,0.2935793025130813,-1.2051127499999998,-0.08150154999999956
558,12,-1.71,left,-1.648994252375,0.49296356859569385,-2.655751,-0.6834736749999999
558,12,-1.71,right,-0.2507138766155,0.24103829264186422,-0.7348770499999999,0.228841125
558,12,-1.35,left,-1.610017871275,0.45285990904791507,-2.52220975,-0.7058552749999994
558,12,-1.35,right,-0.2800278310065,0.21298519105727992,-0.6950364,0.14069795000000007
558,12,-1,left,-0.87237279879925,0.4609526153956812,-1.80642375,0.04099077750000048
558,12,-1,right,-0.209278053290775,0.2992696647832076,-0.791101,0.39596440000000005
558,16,-1.71,left,-2.37105940825,0.395024922300516,-3.1513275,-1.6084312499999998
558,16,-1.71,right,-0.40015110874325,0.21003673894525826,-0.823604875,0.011949825000000124
558,16,-1.35,left,-1.77303217975,0.3212094100155249,-2.3912525000000002,-1.1309347499999998
558,16,-1.35,right,-0.025255048372075,0.1888237233456119,-0.40792595000000004,0.34086252500000025
558,16,-1,left,-0.564044458263,0.39008478012795544,-1.3537915,0.20912807500000022
558,16,-1,right,-0.08066435143225,0.22576834265053364,-0.518772,0.3536959750000001
559,8,-1.71,left,-1.077185915770525,0.4858089839753777,-2.0388967499999997,-0.06475379749999988
559,8,-1.71,right,0.286579822176825,0.29170829445708446,-0.28663522499999994,0.8615600999999999
559,8,-1.35,left,-1.149766389525,0.33800047140462647,-1.8318265,-0.48457095
559,8,-1.35,right,-0.18329227364569325,0.3486550211920535,-0.899405725,0.506208325
559,8,-1,left,-1.81769973805,0.37474689061410554,-2.5416610000000004,-1.0684407499999995
559,8,-1,right,-0.074405526706,0.27622108169881343,-0.601722475,0.4826670500000002
559,12,-1.71,left,-1.635845620935,0.5080806894056319,-2.6552065000000002,-0.5969443749999995
559,12,-1.71,right,-0.33559253529511873,0.2697420516999127,-0.8723145750000001,0.2140008000000001
559,12,-1.35,left,-1.499264563525,0.44524027600100646,-2.40183925,-0.593967175
559,12,-1.35,right,-0.438198912295175,0.220452600684667,-0.8782844249999999,-0.004101710499999974
559,12,-1,left,-1.22043440775,0.3484958918535055,-1.88634875,-0.521568
559,12,-1,right,-0.04659069925995,0.20806492204824453,-0.448605875,0.37000572500000006
559,16,-1.71,left,-1.73939804035,0.43078491824769444,-2.613442,-0.90668025
559,16,-1.71,right,-0.199086386299,0.23244548206066895,-0.654627075,0.25466060000000007
559,16,-1.35,left,-1.274003689915,0.40387823115585647,-2.07503025,-0.47153464999999994
559,16,-1.35,right,-0.33333989330675,0.17995260896927814,-0.682976875,0.01870309000000001
559,16,-1,left,-0.4399371207355,0.3324375113743027,-1.08656625,0.24347685000000002
559,16,-1,right,-0.246980825183,0.18276076418381618,-0.608772525,0.10595847500000014
560,8,-1.71,left,-1.84406665785,0.517303524928612,-2.8180915000000004,-0.7334023000000001
560,8,-1.71,right,0.14110201337,0.3127887924693172,-0.4649924,0.7790743000000001
560,8,-1.35,left,-1.67319545539695,0.6099747076011843,-2.869217,-0.3972343999999999
560,8,-1.35,right,0.1525449376664275,0.3946269459693008,-0.6065473999999998,0.98057665
560,8,-1,left,-1.13369368637225,0.7789347861461189,-2.6760002500000004,0.42099552500000054
560,8,-1,right,-0.247258831049875,0.40767777892419876,-1.06747275,0.5692294000000001
560,12,-1.71,left,-1.1230557774305,0.45570616170909267,-2.0400722499999997,-0.22849999999999976
560,12,-1.71,right,-0.06413172079825,0.256957201423272,-0.556384475,0.45419005
560,12,-1.35,left,-1.795723401585,0.5348484877018864,-2.83007625,-0.7087255249999997
560,12,-1.35,right,0.090187780637375,0.21997102275317842,-0.331635675,0.522103425
560,12,-1,left,-1.5671969006875,0.4166486823136256,-2.367447,-0.767343675
560,12,-1,right,-0.45362051066025,0.20763914361083066,-0.87536295,-0.03922114999999997
560,16,-1.71,left,-1.348359621025,0.36456168363766533,-2.05599275,-0.5870716249999995
560,16,-1.71,right,0.09816229074425,0.15831261387796283,-0.20752882499999997,0.40621355000000003
560,16,-1.35,left,-1.2457910316,0.39420947105154486,-2.0098155,-0.4607306249999998
560,16,-1.35,right,-0.182490118259625,0.1690644571935104,-0.501820775,0.15815682500000014
560,16,-1,left,-0.98882195135,0.5007503558814836,-1.980745,0.0034886985000003937
560,16,-1,right,0.080697605104275,0.18434139533094315,-0.28165215000000005,0.4342102500000001
561,8,-1.71,left,-1.7989917547675,0.569320433235549,-2.9517860000000002,-0.6658680749999992
561,8,-1.71,right,-0.77303336156,0.27288606834870083,-1.3010215,-0.21762014999999993
561,8,-1.35,left,-1.10357662611,0.4063987144493779,-1.889889,-0.27862459999999994
561,8,-1.35,right,0.249622909233425,0.3286270630678272,-0.4190959,0.9314889000000002
561,8,-1,left,-2.14406950375,0.35263223526824095,-2.80988975,-1.4413807499999995
561,8,-1,right,-0.51117780225825,0.2649833508841929,-1.0283082499999998,0.007234748250000153
561,12,-1.71,left,-0.813624116906125,0.5205475557815787,-1.8620695,0.22241580000000014
561,12,-1.71,right,-0.1499566640375,0.20623252792554012,-0.5579613249999998,0.2506101000000001
561,12,-1.35,left,-2.06610122275,0.3655150824246048,-2.7853649999999996,-1.295079
561,12,-1.35,right,0.037946124369675,0.2809391721829061,-0.49748275,0.6045939000000002
561,12,-1,left,-0.78149618867475,0.49539260810233693,-1.80934475,0.17578845000000023
561,12,-1,right,-0.25789033314174997,0.1988136682394468,-0.6519857,0.12748322500000006
561,16,-1.71,left,-2.215585741425,0.5385620578232838,-3.2563874999999998,-1.1330274999999996
561,16,-1.71,right,-0.075592476324425,0.23197740847428563,-0.526197975,0.38323707500000015
561,16,-1.35,left,-1.713858718275,0.40913067137805054,-2.50112575,-0.8831064249999995
561,16,-1.35,right,-0.28333952961175,0.22445100463039222,-0.725222325,0.15041532500000004
561,16,-1,left,-0.932075140679,0.5327527172794227,-1.942229,0.14767365000000052
561,16,-1,right,-0.278051131375725,0.16769192153714257,-0.61785035,0.04629490750000011
562,8,-1.71,left,-1.31989171009,0.5338336319262412,-2.39733025,-0.231938875
562,8,-1.71,right,0.09021979607575,0.27133665517375444,-0.451331175,0.6096025
562,8,-1.35,left,-0.5382634561645,0.3665339247970395,-1.2989425000000001,0.20425295
562,8,-1.35,right,0.2913259988655,0.3599677547131726,-0.420439775,1.03795625
562,8,-1,left,-1.025126557785,0.5302953978821573,-2.05754575,0.04501079000000001
562,8,-1,right,0.25706299793825,0.25671204009237597,-0.24113125,0.7640069000000003
562,12,-1.71,left,-1.7134638495125,0.5498688023286912,-2.7712165,-0.5784390999999999
562,12,-1.71,right,-0.265229255266275,0.2110978537158704,-0.668326,0.16882237500000027
562,12,-1.35,left,-1.720531835925,0.4208446600144033,-2.561206,-0.8909055749999997
562,12,-1.35,right,-0.6401042701025,0.21409287145176523,-1.0571485,-0.22160009999999994
562,12,-1,left,-1.446681193925,0.30867636743050747,-2.054758,-0.8202551250000001
562,12,-1,right,-0.37611862821425,0.21531957579546515,-0.7938002,0.047384280000000174
562,16,-1.71,left,-1.757346332025,0.43553999580341035,-2.5923249999999998,-0.8898458749999999
562,16,-1.71,right,-0.124954083179285,0.18939818667043024,-0.5001454999999999,0.24283492500000017
562,16,-1.35,left,-1.29753864936,0.443939787008235,-2.1480145,-0.4181018749999999
562,16,-1.35,right,-0.10892454672850725,0.19294571566466165,-0.4954607,0.27153420000000017
562,16,-1,left,-0.59763439296,0.2866575075771416,-1.1768445,-0.04298446749999998
562,16,-1,right,-0.203201320646,0.1852598989497098,-0.55886035,0.17399207500000002
563,8,-1.71,left,-2.259675172445,0.6954795609315072,-3.6065087499999997,-0.8824406749999996
563,8,-1.71,right,-0.139601403256475,0.2786861058690839,-0.691612,0.4152250750000003
563,8,-1.35,left,-0.28200286286905,0.5740016154150845,-1.4461039999999998,0.8852618250000003
563,8,-1.35,right,-0.28385647531325,0.34870826773685915,-0.984957,0.4169259750000001
563,8,-1,left,-0.436621205993975,0.3703561747755777,-1.1791989999999999,0.31671315
563,8,-1,right,-0.25747624629975,0.2434429046808853,-0.72799105,0.23971580000000026
563,12,-1.71,left,-1.26504555258,0.43411263679630807,-2.15658175,-0.4173808499999999
563,12,-1.71,right,0.34389303218125,0.2565704316508215,-0.16115764999999999,0.8646636000000003
563,12,-1.35,left,-0.577540151995,0.3196508636356084,-1.2005994999999998,0.07012951250000016
563,12,-1.35,right,-0.009709547687000001,0.24653366475855173,-0.499895525,0.4791319000000002
563,12,-1,left,-1.2742994556975,0.4443929349657004,-2.1357832500000002,-0.38869149999999997
563,12,-1,right,-0.586265597395,0.2503463874633229,-1.09546475,-0.09413137749999982
563,16,-1.71,left,-2.37047676725,0.3418059385109582,-3.04136175,-1.7009039999999997
563,16,-1.71,right,-0.5429557503475,0.17233598160753466,-0.8829617750000001,-0.19899184999999991
563,16,-1.35,left,-1.95999732425,0.4027519572238421,-2.72026225,-1.14905175
563,16,-1.35,right,-0.25509205195585,0.2909505088547782,-0.815772575,0.336685075
563,16,-1,left,-1.17808289349,0.39295572418116126,-1.9357842499999998,-0.3642169749999994
563,16,-1,right,0.15669817461074,0.1762372610692085,-0.18876627499999998,0.499944675
564,8,-1.71,left,-1.4163107121625,0.7386146907678779,-2.8478104999999996,0.08803139250000076
564,8,-1.71,right,-0.364193158003,0.269911453455187,-0.8853795499999999,0.15468397500000006
564,8,-1.35,left,-0.2466748792395,0.4739630779091805,-1.1892292500000001,0.7346560750000001
564,8,-1.35,right,-0.1444893139987,0.27042581652224545,-0.65681165,0.4044306250000002
564,8,-1,left,-1.177058078892,0.6386710957460878,-2.4104835,0.12286795000000021
564,8,-1,right,0.261741891184975,0.3490925979097347,-0.454558225,0.9626718500000001
564,12,-1.71,left,-1.62766771255,0.3717118446403314,-2.3627610000000003,-0.8876879499999996
564,12,-1.71,right,-0.051956240288,0.23497340184046978,-0.51724905,0.4152453
564,12,-1.35,left,-0.316179780091,0.4916376574514277,-1.302851,0.6879051
564,12,-1.35,right,0.061413453395825,0.236749956265949,-0.392975775,0.5218802749999999
564,12,-1,left,-0.5097193841658875,0.4715153194754764,-1.44944425,0.4176364250000002
564,12,-1,right,-0.35615039427385,0.2034232728044876,-0.751229325,0.06202977750000004
564,16,-1.71,left,-1.928851648225,0.3855402013117647,-2.67849,-1.1629862499999999
564,16,-1.71,right,-0.62200620038,0.20114328234820195,-1.01678625,-0.22467877499999975
564,16,-1.35,left,-0.97073009137,0.514765313129279,-1.99369275,0.06623320500000039
564,16,-1.35,right,-6.10522205945e-4,0.17836722469264646,-0.346824375,0.3460935250000001
564,16,-1,left,-0.9635569591150001,0.37001177334699287,-1.6739865,-0.1989746499999998
564,16,-1,right,-0.103055330697775,0.1914329846478909,-0.47028970000000003,0.2849774
565,8,-1.71,left,-1.6710370125575,0.5626412868747742,-2.81575125,-0.4981222999999996
565,8,-1.71,right,-0.147824723622,0.3071131671182228,-0.740985975,0.4860850000000004
565,8,-1.35,left,-1.336127841925,0.40753719111462144,-2.1397157499999997,-0.5164410499999998
565,8,-1.35,right,0.214212397003225,0.4013481016578,-0.5919093999999999,1.00014775
565,8,-1,left,0.299483695957225,0.7310985650975992,-1.1190925,1.7571145
565,8,-1,right,0.384123015605075,0.33397157693862284,-0.298344175,1.0603532500000001
565,12,-1.71,left,-2.06924909525,0.48538981121924013,-3.02563175,-1.1171839999999997
565,12,-1.71,right,-0.50035475194635,0.2552727283483352,-1.0109745,-0.0033189986099996815
565,12,-1.35,left,-1.14460410473,0.4680187013062048,-2.0483815,-0.22206724999999977
565,12,-1.35,right,0.17774091008975,0.22646657301384282,-0.290194975,0.6263473
565,12,-1,left,-0.855918650025,0.30638425929393315,-1.48765975,-0.2566342499999999
565,12,-1,right,-0.36075521809925,0.20733331082958076,-0.7673734,0.048681932500000046
565,16,-1.71,left,-1.82010498225,0.23635455736034516,-2.27959375,-1.34765875
565,16,-1.71,right,-0.1993028429288575,0.2171876110010744,-0.629755575,0.24437397500000008
565,16,-1.35,left,-1.3954453254999999,0.38214129481553466,-2.16053625,-0.64077705
565,16,-1.35,right,-0.15850552008922,0.20134018793331165,-0.5520992499999999,0.23641182500000013
565,16,-1,left,-0.6144506827349,0.39672723773847324,-1.37501875,0.20161342500000012
565,16,-1,right,-0.16855664806037501,0.25391511779423587,-0.664767775,0.346521125
566,8,-1.71,left,-1.73548189745,0.5224252112397001,-2.7768785,-0.6609752249999997
566,8,-1.71,right,-0.51005210674424994,0.3040891311752237,-1.0994840000000001,0.11214055000000006
566,8,-1.35,left,-1.39972431266875,0.5124839751961481,-2.365701,-0.3417322999999995
566,8,-1.35,right,-0.416886963511625,0.26298238618651437,-0.9534419000000001,0.10441055000000007
566,8,-1,left,-0.83315510236575,0.49206372742055177,-1.7764345,0.17693705000000076
566,8,-1,right,-0.25878795075725,0.47540220372840886,-1.22639275,0.6943981000000006
566,12,-1.71,left,-2.095299425175,0.4779945313682225,-3.009897,-1.1433117499999998
566,12,-1.71,right,-0.15349653888875,0.20615363880427465,-0.5467364499999999,0.23608167500000024
566,12,-1.35,left,-1.1118234361325,0.527032204540507,-2.1170132500000003,-0.04252895749999985
566,12,-1.35,right,-0.08908736837935,0.2155036706334709,-0.5147555,0.34196642499999996
566,12,-1,left,-0.98608330028925,0.5412235924388363,-2.0624160000000002,0.06477940000000025
566,12,-1,right,-0.26747544634625,0.26337501830312104,-0.7939144249999999,0.2524613
566,16,-1.71,left,-1.8169692355,0.41360041971419165,-2.596111,-0.9407542749999996
566,16,-1.71,right,-0.2878760313655,0.1770012416723945,-0.6296,0.059883990000000054
566,16,-1.35,left,-1.884932606075,0.40766560988051326,-2.671232,-1.0711612499999998
566,16,-1.35,right,-0.4371434398975,0.18254844232785125,-0.78976655,-0.08098058499999994
566,16,-1,left,-1.0085089631825,0.35059338608762974,-1.73255525,-0.33148722499999966
566,16,-1,right,0.1799044950777,0.1931623210572824,-0.1929502,0.5521024499999999
567,8,-1.71,left,-1.31754888571175,0.6671333798721852,-2.649772,0.06103368750000004
567,8,-1.71,right,-0.128968123760675,0.27079303522408016,-0.6641952999999999,0.41164660000000014
567,8,-1.35,left,-0.84644615389675,0.663064952342668,-2.1585615,0.5300837250000008
567,8,-1.35,right,-0.094220880483225,0.24555353589716347,-0.5842618,0.3902319750000001
567,8,-1,left,-1.611572348475,0.37421319743433806,-2.3227094999999998,-0.8312177999999997
567,8,-1,right,0.049436852196,0.33641926317832976,-0.596368075,0.7262317250000001
567,12,-1.71,left,-1.6165493073,0.4262577538555836,-2.4777807499999995,-0.7818205749999999
567,12,-1.71,right,0.19908153964625,0.21355388321337976,-0.21465659999999998,0.6200484000000004
567,12,-1.35,left,-1.882062447685,0.4296390104650699,-2.70745825,-1.0196857499999998
567,12,-1.35,right,-0.03245616804775,0.271194068823185,-0.581483375,0.49763290000000027
567,12,-1,left,-0.1859718336852,0.3865878388260786,-0.972463875,0.5903553250000001
567,12,-1,right,0.038349679787625,0.23771816160303916,-0.4328905,0.4968766750000002
567,16,-1.71,left,-2.10989792675,0.33031916405561607,-2.7531654999999997,-1.4579484999999999
567,16,-1.71,right,-0.1748904059815,0.1778891631241674,-0.52322965,0.17529375000000003
567,16,-1.35,left,-1.72544836,0.4194510893591317,-2.54975075,-0.8888317
567,16,-1.35,right,-0.34879923709025,0.17462008924924144,-0.6906764750000001,3.4044935000001204e-4
567,16,-1,left,-0.8115942019075,0.34230534978571325,-1.4924755,-0.14933999999999992
567,16,-1,right,-0.1071851114948,0.2657206533278849,-0.62917805,0.44692825
568,8,-1.71,left,-1.6132503481,0.4293419007882658,-2.4610852499999996,-0.7199715249999997
568,8,-1.71,right,-0.1208634686093,0.4791813598880367,-1.0843425,0.8158179750000001
568,8,-1.35,left,-2.332104575475,0.5852076057912535,-3.52491975,-1.1663167499999996
568,8,-1.35,right,0.3586327285725,0.2923146610559943,-0.21039185,0.9617693000000003
568,8,-1,left,-1.207130697155,0.6158117450861725,-2.3954510000000004,0.06843137750000006
568,8,-1,right,-0.09574109175675,0.3016420185094773,-0.68720665,0.49357562500000024
568,12,-1.71,left,-1.611110709,0.29801522878930015,-2.20671675,-1.0198527499999996
568,12,-1.71,right,-0.23832652592695,0.21255661248036323,-0.648552825,0.17400240000000008
568,12,-1.35,left,-0.72117884560925,0.4102430794191173,-1.5233222499999999,0.09790582000000005
568,12,-1.35,right,-0.0617586283389145,0.21613854760657075,-0.47933010000000004,0.37438082500000003
